year,record,age,grade,consideration,plan,attempt
2013,190988,15,10,no,no,yes
2013,190989,15,9,no,no,yes
2013,190990,15,9,no,no,yes
2013,190991,15,9,no,no,yes
2013,190992,15,9,no,no,yes
2013,190993,15,9,no,no,yes
2013,190995,15,9,no,no,yes
2013,190996,15,10,no,no,yes
2013,190997,15,10,no,no,yes
2013,190998,15,10,no,no,yes
2013,190999,15,10,no,no,yes
2013,191000,15,10,no,no,yes
2013,191001,15,9,no,no,yes
2013,191002,15,10,no,no,yes
2013,191004,15,10,no,no,yes
2013,191006,15,10,no,no,yes
2013,191007,15,10,no,no,yes
2013,191008,15,10,yes,yes,no
2013,191009,15,10,no,no,yes
2013,191011,15,9,no,no,yes
2013,191012,15,9,no,no,yes
2013,191013,15,10,no,no,yes
2013,191014,15,9,no,no,yes
2013,191015,15,9,no,no,yes
2013,191016,15,10,no,no,yes
2013,191017,15,10,no,no,yes
2013,191018,15,9,no,no,yes
2013,191019,15,9,no,no,yes
2013,191020,15,10,no,no,yes
2013,191021,15,9,no,no,yes
2013,191022,15,10,no,no,yes
2013,191024,15,9,no,no,yes
2013,191025,15,10,no,no,yes
2013,191026,15,9,no,no,yes
2013,191027,15,10,no,no,yes
2013,191028,15,9,no,no,yes
2013,191029,15,9,no,no,yes
2013,191031,15,10,no,no,yes
2013,191032,15,10,no,no,yes
2013,191033,15,9,no,no,yes
2013,191034,15,9,yes,no,yes
2013,191035,15,10,no,no,yes
2013,191036,15,9,no,no,yes
2013,191037,15,9,no,no,yes
2013,191038,15,9,no,no,yes
2013,191039,15,9,no,no,yes
2013,191040,15,10,no,no,yes
2013,191041,15,9,no,no,yes
2013,191042,15,9,no,no,yes
2013,191043,15,9,no,no,yes
2013,191044,15,9,no,no,yes
2013,191045,15,9,yes,no,no
2013,191046,15,10,yes,no,no
2013,191047,15,9,yes,yes,yes
2013,191048,15,9,no,no,yes
2013,191049,15,9,yes,yes,no
2013,191051,15,9,no,no,yes
2013,191052,15,9,no,no,yes
2013,191053,15,10,no,no,yes
2013,191054,15,9,no,no,yes
2013,191055,15,9,no,no,yes
2013,191056,15,10,no,no,yes
2013,191057,15,9,no,no,yes
2013,191058,15,10,no,no,yes
2013,191059,15,9,no,no,yes
2013,191060,15,9,no,no,yes
2013,191061,15,9,no,no,yes
2013,191062,15,9,no,no,yes
2013,191063,15,9,no,no,yes
2013,191064,15,9,no,yes,yes
2013,191065,15,9,yes,yes,no
2013,191066,15,10,no,no,yes
2013,191067,15,10,no,no,yes
2013,191069,15,9,no,yes,yes
2013,191070,15,9,no,no,yes
2013,191071,15,9,no,no,yes
2013,191072,15,9,yes,yes,no
2013,191074,15,9,no,no,yes
2013,191075,15,10,yes,no,yes
2013,191076,15,10,no,no,yes
2013,191077,15,9,no,no,yes
2013,191078,15,10,no,no,yes
2013,191079,15,10,no,no,yes
2013,191080,15,10,no,no,yes
2013,191082,15,10,no,no,yes
2013,191083,15,10,no,no,yes
2013,191084,15,10,no,no,yes
2013,191085,15,9,no,no,yes
2013,191086,15,10,no,no,yes
2013,191087,15,10,no,no,yes
2013,191088,15,9,no,no,yes
2013,191089,15,10,no,no,yes
2013,191090,15,9,no,no,yes
2013,191092,15,10,no,no,yes
2013,191093,15,10,no,no,yes
2013,191094,15,10,no,no,yes
2013,191095,15,9,no,no,yes
2013,191096,15,9,no,no,yes
2013,191097,15,9,no,no,yes
2013,191098,15,9,no,no,yes
2013,191099,15,9,no,no,yes
2013,191100,15,9,yes,yes,yes
2013,191101,15,10,no,no,yes
2013,191102,15,9,no,no,yes
2013,191103,15,9,no,no,yes
2013,191104,15,10,no,no,yes
2013,191105,15,9,no,no,yes
2013,191106,15,9,no,no,yes
2013,191107,15,9,no,no,yes
2013,191108,15,9,no,no,yes
2013,191109,15,9,no,no,yes
2013,191110,15,9,no,no,yes
2013,191111,15,9,no,no,yes
2013,191113,15,9,no,no,yes
2013,191114,15,9,no,no,yes
2013,191115,15,9,no,no,yes
2013,191116,15,10,no,no,yes
2013,191117,15,9,no,no,yes
2013,191118,15,10,yes,no,yes
2013,191120,15,10,no,no,yes
2013,191121,15,10,no,no,yes
2013,191123,15,10,no,no,yes
2013,191124,15,10,yes,no,yes
2013,191126,15,10,no,no,yes
2013,191127,15,9,no,no,yes
2013,191128,15,11,no,no,yes
2013,191129,15,10,no,no,yes
2013,191130,15,10,no,no,yes
2013,191131,15,9,no,no,yes
2013,191132,15,9,no,no,yes
2013,191133,15,9,no,no,yes
2013,191134,15,10,no,no,yes
2013,191135,15,10,no,no,yes
2013,191136,15,9,no,no,yes
2013,191137,15,9,no,no,yes
2013,191139,15,9,no,no,yes
2013,191140,15,9,no,no,yes
2013,191141,15,9,no,no,yes
2013,191142,15,9,no,no,yes
2013,191144,15,9,no,no,yes
2013,191145,15,9,no,no,yes
2013,191147,15,9,no,no,yes
2013,191148,15,9,yes,yes,no
2013,191149,15,10,no,no,yes
2013,191150,15,9,no,no,yes
2013,191151,15,10,no,no,yes
2013,191153,15,9,no,no,yes
2013,191154,15,9,no,no,yes
2013,191155,15,9,no,yes,yes
2013,191156,15,9,yes,no,no
2013,191157,15,10,no,no,yes
2013,191158,15,10,no,no,yes
2013,191159,15,10,no,no,yes
2013,191160,15,10,no,no,yes
2013,191161,15,10,no,no,yes
2013,191162,15,9,no,no,yes
2013,191163,15,10,no,no,yes
2013,191164,15,10,no,no,yes
2013,191166,15,9,no,no,yes
2013,191167,15,9,no,no,yes
2013,191168,15,9,no,no,yes
2013,191169,15,9,no,no,yes
2013,191170,15,9,no,no,yes
2013,191171,15,9,no,no,yes
2013,191172,15,9,no,no,yes
2013,191173,15,9,no,no,yes
2013,191174,15,10,no,no,yes
2013,191175,15,10,no,yes,yes
2013,191176,15,9,no,no,yes
2013,191178,15,9,no,yes,yes
2013,191179,15,10,no,no,yes
2013,191180,15,10,no,no,yes
2013,191181,15,10,no,no,yes
2013,191182,15,9,no,no,yes
2013,191183,15,9,no,no,yes
2013,191184,15,9,no,no,yes
2013,191185,15,9,no,no,yes
2013,191186,15,10,no,no,yes
2013,191187,15,12,no,no,yes
2013,191189,15,9,no,no,yes
2013,191190,15,9,no,no,yes
2013,191191,15,10,no,no,yes
2013,191192,15,9,no,no,yes
2013,191193,15,9,no,yes,yes
2013,191194,15,9,no,no,yes
2013,191195,15,9,no,no,yes
2013,191196,15,10,no,no,yes
2013,191198,15,9,no,no,yes
2013,191199,15,10,no,no,yes
2013,191200,15,9,no,no,yes
2013,191201,15,10,yes,no,yes
2013,191202,15,10,no,no,yes
2013,191203,15,9,no,no,yes
2013,191204,15,9,no,no,yes
2013,191205,15,9,no,no,yes
2013,191206,15,9,no,no,yes
2013,191207,15,9,no,no,yes
2013,191208,15,10,no,no,yes
2013,191209,15,9,no,no,yes
2013,191212,15,9,yes,no,no
2013,191214,15,9,no,no,yes
2013,191215,15,9,no,no,yes
2013,191216,15,9,no,no,yes
2013,191217,15,9,no,no,yes
2013,191218,15,10,no,no,yes
2013,191219,15,10,yes,no,no
2013,191220,15,10,no,no,yes
2013,191221,15,9,no,no,no
2013,191222,15,9,no,no,yes
2013,191223,15,9,no,no,yes
2013,191224,15,9,no,no,yes
2013,191225,15,9,no,no,yes
2013,191226,15,10,no,no,yes
2013,191227,15,10,no,no,yes
2013,191228,15,9,yes,yes,no
2013,191229,15,9,yes,yes,yes
2013,191230,15,10,no,no,yes
2013,191232,15,9,no,no,yes
2013,191233,15,9,yes,yes,yes
2013,191234,15,10,no,no,yes
2013,191236,15,9,no,no,yes
2013,191237,15,9,yes,yes,no
2013,191238,15,9,no,no,yes
2013,191239,15,10,no,no,yes
2013,191241,15,9,no,no,yes
2013,191242,15,9,no,no,yes
2013,191243,15,9,no,no,yes
2013,191244,15,9,no,no,yes
2013,191245,15,9,yes,no,no
2013,191246,15,9,no,no,yes
2013,191247,15,10,no,no,yes
2013,191248,15,9,no,no,yes
2013,191250,15,10,no,no,yes
2013,191251,15,10,no,no,yes
2013,191254,15,10,no,no,yes
2013,191255,15,10,no,no,yes
2013,191257,15,9,no,no,yes
2013,191258,15,9,no,no,yes
2013,191259,15,10,no,no,yes
2013,191260,15,10,yes,yes,yes
2013,191261,15,9,no,no,yes
2013,191262,15,9,no,no,yes
2013,191263,15,10,no,no,yes
2013,191264,15,10,no,no,yes
2013,191266,15,9,no,no,yes
2013,191267,15,9,no,no,yes
2013,191268,15,9,no,no,yes
2013,191269,15,11,no,no,yes
2013,191270,15,10,no,no,yes
2013,191271,15,9,no,no,yes
2013,191272,15,9,no,no,yes
2013,191273,15,9,no,no,yes
2013,191274,15,9,no,no,yes
2013,191275,15,9,no,no,yes
2013,191276,15,9,no,no,yes
2013,191277,15,9,yes,no,yes
2013,191278,15,10,no,no,yes
2013,191279,15,9,no,no,yes
2013,191280,15,10,no,no,yes
2013,191283,15,9,no,no,yes
2013,191284,15,9,no,no,yes
2013,191287,15,10,no,no,yes
2013,191288,15,9,no,no,yes
2013,191289,15,9,no,no,yes
2013,191290,15,9,no,no,yes
2013,191291,15,9,no,no,yes
2013,191292,15,10,no,no,yes
2013,191293,15,10,no,no,yes
2013,191294,15,10,no,no,yes
2013,191295,15,9,no,no,yes
2013,191296,15,9,yes,no,yes
2013,191297,15,10,no,no,yes
2013,191298,15,10,no,no,yes
2013,191299,15,9,no,no,yes
2013,191301,15,9,no,no,yes
2013,191302,15,10,no,no,yes
2013,191303,15,9,no,no,yes
2013,191304,15,10,no,no,yes
2013,191305,15,9,yes,no,no
2013,191306,15,10,no,no,yes
2013,191307,15,10,no,no,yes
2013,191308,15,10,no,no,yes
2013,191309,15,9,no,no,yes
2013,191310,15,9,no,no,yes
2013,191311,15,10,no,no,yes
2013,191312,15,9,no,no,yes
2013,191313,15,9,no,no,yes
2013,191314,15,9,no,no,yes
2013,191315,15,9,no,no,yes
2013,191316,15,9,no,no,yes
2013,191317,15,9,no,no,yes
2013,191318,15,9,no,no,yes
2013,191320,15,10,no,no,yes
2013,191321,15,9,yes,no,yes
2013,191323,15,9,no,no,yes
2013,191324,15,10,no,no,yes
2013,191326,15,9,no,no,yes
2013,191327,15,10,no,no,yes
2013,191333,15,10,no,no,yes
2013,191334,15,10,no,no,yes
2013,191336,15,10,no,no,yes
2013,191337,15,10,no,no,yes
2013,191341,15,10,no,no,yes
2013,191342,15,10,no,no,yes
2013,191344,15,10,no,no,yes
2013,191345,15,10,no,no,yes
2013,191346,15,9,no,no,yes
2013,191347,15,9,no,no,yes
2013,191349,15,9,no,no,yes
2013,191350,15,10,no,no,yes
2013,191351,15,9,no,no,yes
2013,191352,15,9,no,no,yes
2013,191353,15,10,no,no,yes
2013,191354,15,9,yes,no,yes
2013,191355,15,9,no,no,yes
2013,191357,15,10,no,no,yes
2013,191358,15,10,no,no,yes
2013,191359,15,9,no,no,yes
2013,191360,15,9,no,no,yes
2013,191361,15,9,no,no,yes
2013,191362,15,10,no,no,yes
2013,191363,15,10,no,no,yes
2013,191364,15,9,no,no,yes
2013,191365,15,9,no,no,yes
2013,191366,15,10,yes,yes,no
2013,191367,15,9,no,no,yes
2013,191368,15,9,no,no,yes
2013,191370,15,9,no,no,yes
2013,191371,15,9,no,no,yes
2013,191372,15,10,no,no,yes
2013,191373,15,9,no,no,yes
2013,191374,15,9,no,no,yes
2013,191375,15,10,no,no,yes
2013,191376,15,11,yes,yes,no
2013,191377,15,10,no,no,yes
2013,191378,15,9,yes,yes,no
2013,191379,15,9,no,no,yes
2013,191380,15,10,no,no,yes
2013,191381,15,9,no,no,yes
2013,191382,15,9,no,no,yes
2013,191383,15,10,no,no,yes
2013,191384,15,9,no,no,no
2013,191385,15,9,no,no,yes
2013,191386,15,10,no,no,yes
2013,191387,15,10,no,no,yes
2013,191388,15,9,no,no,yes
2013,191389,15,10,no,no,yes
2013,191390,15,9,no,no,yes
2013,191392,15,10,no,no,yes
2013,191393,15,10,no,no,yes
2013,191394,15,10,no,no,yes
2013,191395,15,10,yes,no,yes
2013,191397,15,9,no,no,yes
2013,191398,15,10,no,no,yes
2013,191399,15,10,no,no,yes
2013,191400,15,10,no,no,yes
2013,191402,15,10,no,no,yes
2013,191403,15,10,no,no,yes
2013,191405,15,9,no,no,yes
2013,191406,15,9,yes,yes,yes
2013,191408,15,9,no,no,yes
2013,191409,15,9,no,no,yes
2013,191410,15,10,no,no,yes
2013,191411,15,9,no,no,yes
2013,191412,15,10,no,no,yes
2013,191413,15,10,no,no,yes
2013,191414,15,9,no,no,yes
2013,191415,15,9,no,no,yes
2013,191416,15,10,no,no,yes
2013,191417,15,9,yes,yes,no
2013,191419,15,9,yes,yes,no
2013,191420,15,10,no,yes,yes
2013,191422,15,10,no,no,yes
2013,191423,15,10,no,no,yes
2013,191424,15,9,yes,yes,no
2013,191425,15,9,no,no,yes
2013,191426,15,9,no,no,yes
2013,191427,15,9,no,no,yes
2013,191428,15,10,no,no,yes
2013,191429,15,9,no,no,yes
2013,191431,15,9,no,no,yes
2013,191432,15,9,no,no,yes
2013,191433,15,10,no,no,yes
2013,191434,15,10,no,no,yes
2013,191435,15,9,no,no,yes
2013,191436,15,10,no,no,yes
2013,191437,15,10,no,no,yes
2013,191439,15,9,no,no,yes
2013,191440,15,10,yes,no,yes
2013,191441,15,10,no,yes,yes
2013,191442,15,9,no,no,yes
2013,191443,15,10,no,no,yes
2013,191444,15,9,no,no,yes
2013,191445,15,9,no,no,yes
2013,191446,15,9,no,no,yes
2013,191447,15,10,no,no,yes
2013,191448,15,10,no,no,yes
2013,191449,15,9,no,no,yes
2013,191450,15,9,no,no,yes
2013,191451,15,9,no,no,yes
2013,191452,15,10,no,no,yes
2013,191453,15,10,no,no,no
2013,191454,15,10,no,no,yes
2013,191455,15,10,no,no,yes
2013,191456,15,10,no,no,yes
2013,191457,15,10,no,no,yes
2013,191458,15,9,no,no,yes
2013,191460,15,9,no,no,yes
2013,191462,15,10,no,no,yes
2013,191463,15,10,no,no,yes
2013,191465,15,9,no,no,yes
2013,191466,15,9,no,no,yes
2013,191467,15,9,no,no,yes
2013,191468,15,10,no,no,yes
2013,191469,15,9,no,no,yes
2013,191470,15,10,no,no,yes
2013,191471,15,10,no,no,yes
2013,191472,15,10,no,no,yes
2013,191474,15,9,no,no,yes
2013,191476,15,9,no,no,yes
2013,191477,15,10,yes,yes,no
2013,191478,15,10,no,no,yes
2013,191480,15,10,no,no,yes
2013,191481,15,10,yes,yes,yes
2013,191482,15,9,yes,no,yes
2013,191483,15,10,no,no,yes
2013,191484,15,9,no,no,yes
2013,191485,15,9,yes,no,no
2013,191486,15,9,yes,yes,yes
2013,191487,15,9,no,no,yes
2013,191488,15,9,no,no,yes
2013,191489,15,9,no,no,yes
2013,191490,15,9,no,no,yes
2013,191491,15,9,no,no,yes
2013,191492,15,9,no,no,yes
2013,191493,15,9,no,no,yes
2013,191494,15,10,no,no,yes
2013,191495,15,10,yes,yes,no
2013,191497,15,10,no,no,yes
2013,191498,15,9,no,yes,yes
2013,191499,15,9,no,no,yes
2013,191500,15,9,no,no,yes
2013,191501,15,9,no,no,yes
2013,191502,15,9,no,no,yes
2013,191503,15,9,yes,no,yes
2013,191505,15,9,no,no,yes
2013,191507,15,10,no,no,yes
2013,191509,15,9,no,no,yes
2013,191510,15,9,no,no,yes
2013,191511,15,9,no,no,yes
2013,191512,15,9,no,no,yes
2013,191513,15,10,no,no,yes
2013,191514,15,9,yes,no,yes
2013,191517,15,9,no,no,yes
2013,191519,15,10,no,no,yes
2013,191520,15,10,no,no,yes
2013,191521,15,10,no,no,yes
2013,191522,15,9,no,no,yes
2013,191523,15,9,no,no,yes
2013,191524,15,10,no,no,yes
2013,191525,15,10,no,yes,yes
2013,191526,15,10,no,no,yes
2013,191527,15,9,no,no,yes
2013,191528,15,9,no,no,yes
2013,191529,15,9,yes,yes,yes
2013,191530,15,10,no,yes,yes
2013,191531,15,9,no,no,yes
2013,191532,15,10,no,no,yes
2013,191533,15,9,no,no,yes
2013,191534,15,9,no,no,yes
2013,191535,15,9,no,no,yes
2013,191536,15,9,no,no,yes
2013,191537,15,9,yes,no,yes
2013,191538,15,10,yes,no,yes
2013,191539,15,10,no,no,yes
2013,191540,15,10,no,no,yes
2013,191541,15,10,no,no,yes
2013,191542,15,10,no,no,yes
2013,191543,15,9,no,no,yes
2013,469725,16,9,no,no,yes
2013,469726,16,9,no,yes,no
2013,469727,16,11,no,no,yes
2013,469728,16,10,no,no,yes
2013,469729,16,11,yes,no,yes
2013,469730,16,10,no,no,yes
2013,469731,16,10,no,no,yes
2013,469732,16,9,no,no,yes
2013,469733,16,11,no,no,yes
2013,469734,16,11,no,no,yes
2013,469735,16,9,no,no,yes
2013,469737,16,9,no,no,yes
2013,469738,16,10,no,no,yes
2013,469740,16,9,no,no,yes
2013,469741,16,10,no,no,yes
2013,469742,16,10,no,no,yes
2013,469743,16,11,no,no,yes
2013,469744,16,10,no,yes,yes
2013,469745,16,10,yes,yes,yes
2013,469746,16,10,no,no,yes
2013,469747,16,10,no,no,yes
2013,469748,16,11,no,no,yes
2013,469749,16,10,no,no,yes
2013,469750,16,10,yes,no,yes
2013,469751,16,10,no,no,no
2013,469752,16,10,yes,no,yes
2013,469753,16,9,no,no,yes
2013,469754,16,10,no,no,yes
2013,469755,16,10,no,no,yes
2013,469756,16,10,no,no,yes
2013,469757,16,9,no,no,yes
2013,469758,16,10,no,no,yes
2013,469759,16,10,no,no,yes
2013,469761,16,10,no,no,yes
2013,469762,16,11,no,no,yes
2013,469763,16,11,yes,yes,no
2013,469764,16,10,no,no,yes
2013,469765,16,11,no,no,yes
2013,469767,16,10,yes,yes,yes
2013,469769,16,11,no,no,yes
2013,469770,16,11,no,no,yes
2013,469771,16,11,no,no,yes
2013,469773,16,9,no,no,yes
2013,469774,16,10,no,no,yes
2013,469776,16,10,no,no,yes
2013,469777,16,10,no,no,yes
2013,469778,16,10,no,no,yes
2013,469781,16,9,no,no,yes
2013,469782,16,10,no,no,yes
2013,469783,16,11,no,no,yes
2013,469784,16,10,no,no,yes
2013,469785,16,10,no,no,yes
2013,469786,16,10,no,no,yes
2013,469787,16,11,no,no,yes
2013,469788,16,10,no,no,yes
2013,469789,16,10,no,no,yes
2013,469790,16,10,no,no,yes
2013,469791,16,10,yes,no,yes
2013,469795,16,11,no,no,yes
2013,469796,16,12,yes,yes,yes
2013,469797,16,11,no,no,yes
2013,469798,16,9,no,no,yes
2013,469799,16,11,no,no,yes
2013,469800,16,10,no,no,yes
2013,469801,16,10,no,no,yes
2013,469802,16,10,no,no,yes
2013,469803,16,10,yes,yes,no
2013,469804,16,10,no,no,yes
2013,469805,16,10,no,no,yes
2013,469806,16,9,no,no,yes
2013,469807,16,10,no,no,yes
2013,469808,16,10,no,no,yes
2013,469809,16,11,no,no,yes
2013,469810,16,10,no,no,yes
2013,469811,16,10,no,no,yes
2013,469812,16,10,no,no,yes
2013,469813,16,9,no,no,yes
2013,469815,16,11,no,no,yes
2013,469816,16,11,no,no,yes
2013,469817,16,10,no,no,yes
2013,469818,16,10,no,no,yes
2013,469821,16,10,yes,no,yes
2013,469822,16,11,no,no,yes
2013,469824,16,11,no,no,yes
2013,469825,16,11,no,no,yes
2013,469826,16,11,no,no,yes
2013,469827,16,9,no,no,yes
2013,469829,16,11,no,no,yes
2013,469830,16,10,no,no,yes
2013,469831,16,10,no,no,yes
2013,469832,16,10,no,no,yes
2013,469833,16,11,no,no,yes
2013,469834,16,11,no,no,yes
2013,469835,16,11,no,no,yes
2013,469836,16,11,no,no,yes
2013,469837,16,10,no,no,yes
2013,469838,16,11,no,no,yes
2013,469839,16,10,no,no,yes
2013,469840,16,11,no,no,yes
2013,469841,16,10,no,no,yes
2013,469842,16,11,no,no,yes
2013,469843,16,10,no,no,yes
2013,469844,16,10,no,no,yes
2013,469845,16,10,no,no,yes
2013,469846,16,11,no,no,yes
2013,469847,16,10,no,no,yes
2013,469848,16,11,no,no,yes
2013,469849,16,10,no,no,yes
2013,469850,16,10,no,no,yes
2013,469852,16,9,yes,no,no
2013,469854,16,10,no,no,yes
2013,469855,16,10,no,no,yes
2013,469856,16,9,no,no,yes
2013,469857,16,9,no,no,yes
2013,469859,16,10,no,no,yes
2013,469860,16,10,yes,no,yes
2013,469861,16,10,no,no,yes
2013,469864,16,10,no,no,yes
2013,469865,16,10,no,no,yes
2013,469866,16,10,no,no,yes
2013,469868,16,10,no,no,yes
2013,469870,16,10,no,no,yes
2013,469872,16,10,no,no,yes
2013,469873,16,11,no,no,yes
2013,469874,16,11,no,no,yes
2013,469875,16,10,no,no,yes
2013,469878,16,11,no,no,yes
2013,469879,16,9,no,no,yes
2013,469881,16,10,no,no,yes
2013,469882,16,10,yes,yes,yes
2013,469883,16,11,no,no,yes
2013,469884,16,11,yes,yes,yes
2013,469886,16,10,no,no,yes
2013,469887,16,11,yes,yes,yes
2013,469888,16,11,no,no,yes
2013,469889,16,10,no,no,yes
2013,469892,16,11,no,no,yes
2013,469893,16,10,no,no,yes
2013,469894,16,10,no,no,yes
2013,469895,16,10,no,no,yes
2013,469896,16,10,no,no,yes
2013,469898,16,10,no,no,yes
2013,469901,16,10,no,no,yes
2013,469903,16,10,no,no,yes
2013,469904,16,10,no,no,yes
2013,469905,16,10,no,no,yes
2013,469906,16,9,no,no,yes
2013,469907,16,10,no,no,yes
2013,469908,16,10,no,no,yes
2013,469909,16,10,no,no,yes
2013,469910,16,11,yes,yes,no
2013,469911,16,10,no,no,yes
2013,469912,16,11,no,no,yes
2013,469913,16,9,yes,yes,no
2013,469914,16,9,no,no,yes
2013,469915,16,10,no,no,yes
2013,469916,16,10,no,no,yes
2013,469917,16,10,no,no,yes
2013,469918,16,10,no,no,yes
2013,469919,16,11,no,no,yes
2013,469920,16,11,no,no,yes
2013,469921,16,11,no,no,yes
2013,469922,16,11,no,no,yes
2013,469924,16,11,no,no,yes
2013,469925,16,11,no,no,yes
2013,469926,16,10,no,no,yes
2013,469927,16,10,no,no,yes
2013,469928,16,10,no,no,yes
2013,469929,16,10,yes,no,no
2013,469930,16,10,yes,yes,yes
2013,469932,16,10,no,no,yes
2013,469933,16,12,no,no,no
2013,469934,16,10,no,no,yes
2013,469935,16,10,no,no,yes
2013,469936,16,10,yes,yes,yes
2013,469937,16,12,no,no,yes
2013,469938,16,10,no,no,yes
2013,469940,16,11,no,no,yes
2013,469941,16,11,no,no,yes
2013,469942,16,10,no,no,yes
2013,469943,16,10,no,no,yes
2013,469944,16,10,no,no,yes
2013,469946,16,10,no,no,no
2013,469947,16,9,no,no,yes
2013,469948,16,10,no,no,yes
2013,469950,16,12,no,no,yes
2013,469952,16,10,no,no,yes
2013,469953,16,11,no,no,yes
2013,469954,16,11,no,no,yes
2013,469955,16,11,no,no,yes
2013,469957,16,10,no,no,yes
2013,469958,16,11,no,no,yes
2013,469959,16,11,no,no,yes
2013,469960,16,10,no,no,yes
2013,469961,16,10,no,no,yes
2013,469963,16,9,no,no,no
2013,469964,16,11,no,no,yes
2013,469965,16,11,no,no,yes
2013,469966,16,10,no,no,yes
2013,469967,16,11,no,no,yes
2013,469968,16,11,no,no,yes
2013,469969,16,10,no,no,yes
2013,469971,16,10,no,no,yes
2013,469972,16,10,no,no,yes
2013,469973,16,11,no,no,yes
2013,469974,16,10,no,no,yes
2013,469975,16,11,no,no,yes
2013,469976,16,11,no,no,yes
2013,469977,16,11,yes,yes,yes
2013,469978,16,10,no,no,yes
2013,469979,16,11,no,no,yes
2013,469982,16,10,no,no,yes
2013,469983,16,10,no,no,yes
2013,469985,16,9,no,no,yes
2013,469986,16,11,no,no,yes
2013,469988,16,10,no,no,yes
2013,469989,16,11,no,no,yes
2013,469990,16,11,no,no,yes
2013,469991,16,10,no,no,yes
2013,469993,16,10,no,no,yes
2013,469994,16,10,no,no,yes
2013,469995,16,9,no,no,yes
2013,469996,16,10,no,no,yes
2013,469997,16,9,no,no,yes
2013,469998,16,10,yes,yes,yes
2013,469999,16,10,no,no,yes
2013,470000,16,10,no,no,yes
2013,470001,16,10,no,no,yes
2013,470002,16,11,no,no,yes
2013,470003,16,10,no,no,yes
2013,470004,16,10,no,no,yes
2013,470005,16,10,no,no,yes
2013,470006,16,10,no,no,yes
2013,470007,16,10,no,no,yes
2013,470009,16,11,no,no,yes
2013,470011,16,11,no,no,yes
2013,470012,16,10,no,no,no
2013,470013,16,10,no,no,yes
2013,470014,16,11,no,no,yes
2013,470015,16,12,no,no,yes
2013,470016,16,11,no,no,yes
2013,470017,16,9,no,no,yes
2013,470019,16,10,no,no,yes
2013,470020,16,11,no,no,yes
2013,470021,16,10,no,no,no
2013,470022,16,10,no,no,yes
2013,470023,16,10,no,no,yes
2013,470025,16,11,no,no,yes
2013,470026,16,10,no,no,yes
2013,470027,16,10,no,no,yes
2013,470028,16,11,no,no,yes
2013,470029,16,11,no,no,yes
2013,470030,16,11,no,no,yes
2013,470031,16,10,no,no,yes
2013,470032,16,11,no,no,yes
2013,470033,16,10,no,no,yes
2013,470034,16,11,no,no,yes
2013,470035,16,10,no,no,yes
2013,470036,16,11,no,no,yes
2013,470037,16,10,no,no,yes
2013,470038,16,10,no,no,yes
2013,470039,16,11,no,no,yes
2013,470040,16,11,no,no,yes
2013,470042,16,11,no,no,yes
2013,470043,16,11,no,no,yes
2013,470045,16,9,no,no,yes
2013,470046,16,11,no,no,yes
2013,470048,16,11,no,no,yes
2013,470049,16,11,no,no,yes
2013,470050,16,11,no,no,yes
2013,470051,16,10,no,no,yes
2013,470052,16,10,no,no,yes
2013,470053,16,11,no,no,yes
2013,470054,16,10,no,no,yes
2013,470055,16,10,yes,no,yes
2013,470056,16,11,no,no,yes
2013,470057,16,10,no,no,yes
2013,470059,16,10,no,no,yes
2013,470060,16,10,no,no,yes
2013,470061,16,11,no,no,yes
2013,470062,16,10,no,no,yes
2013,470063,16,10,no,no,yes
2013,470065,16,11,no,no,yes
2013,470067,16,10,no,no,yes
2013,470068,16,10,no,no,yes
2013,470069,16,11,no,no,yes
2013,470070,16,11,no,no,yes
2013,470071,16,11,no,no,yes
2013,470072,16,11,yes,yes,no
2013,470073,16,10,no,no,yes
2013,470075,16,11,no,no,yes
2013,470076,16,9,no,no,yes
2013,470077,16,10,no,no,yes
2013,470078,16,10,no,no,yes
2013,470079,16,11,no,no,yes
2013,470081,16,10,no,no,yes
2013,470082,16,11,yes,no,no
2013,470085,16,11,yes,no,no
2013,470086,16,10,no,no,yes
2013,470087,16,10,no,no,yes
2013,470088,16,11,no,no,yes
2013,470089,16,11,no,no,yes
2013,470090,16,10,yes,yes,yes
2013,470091,16,11,no,no,yes
2013,470092,16,10,no,no,yes
